@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
55, -2, 99, 0, 38, 0, 43, 60, 16, 4
43, 0, 84, 0, 44, 16, 41, 41, 0, 1
55, 0, 81, 0, -22, -27, 26, 105, 78, 4
37, 0, 78, 0, 36, -6, 41, 42, 2, 1
43, 0, 86, 7, 44, 17, 43, 42, 0, 1
41, -1, 83, 0, 38, -11, 42, 44, 2, 1
55, 6, 77, 0, -22, 0, 23, 101, 78, 4
37, 0, 79, 0, 36, 7, 42, 43, 2, 1
37, 0, 77, 0, 10, 11, 41, 67, 26, 1
37, 0, 82, 0, 16, 5, 45, 66, 22, 1
51, 2, 78, 0, 52, 14, 27, 26, 0, 1
63, -4, 111, 0, 62, 0, 48, 49, 2, 1
50, 0, 87, 2, 50, 0, 37, 38, 2, 1
52, -4, 88, 0, 52, 0, 35, 36, 0, 1
46, 0, 83, 0, 46, 17, 37, 36, 0, 1
41, 1, 81, 0, 38, -17, 40, 43, 2, 1
45, 0, 78, 0, 46, 28, 33, 32, 0, 1
46, 0, 86, 8, 46, 0, 40, 40, 0, 1
58, -4, 87, 0, 56, 0, 30, 30, 0, 1
37, 0, 76, -1, 34, -5, 38, 42, 4, 1
37, -2, 77, 0, 0, 9, 40, 77, 36, 1
37, 0, 76, 0, 20, 12, 39, 55, 16, 1
37, 0, 82, 0, 34, -6, 45, 48, 4, 1
55, 0, 97, 0, 50, 16, 42, 48, 6, 4
45, -1, 81, 0, 44, -22, 35, 37, 2, 1
61, 0, 111, 0, 62, 23, 50, 49, 0, 1
41, -1, 80, 0, 42, 12, 39, 39, 0, 1
80, 0, 84, 0, -42, -9, 4, 128, 124, 5
41, 0, 81, 0, 42, 5, 40, 40, 0, 1
41, 0, 81, 0, 38, -19, 40, 43, 2, 1
45, -1, 86, 0, 46, 16, 40, 39, 0, 1
43, 0, 86, 0, 44, 17, 43, 42, 0, 1
46, 0, 100, 0, 44, -17, 54, 56, 2, 1
78, 0, 83, 6, -46, 0, 4, 129, 124, 5
56, 4, 95, 0, 38, -2, 39, 57, 18, 4
37, 0, 79, 0, 6, 24, 42, 74, 32, 1
83, 0, 87, 0, -40, 1, 4, 128, 124, 5
55, 0, 77, 0, -10, 17, 21, 87, 66, 4
41, 0, 81, 1, 42, 3, 39, 39, 0, 1
86, 5, 89, 0, 6, 28, 3, 84, 80, 5
48, 5, 81, 2, 46, 0, 33, 34, 2, 1
37, 0, 106, 0, 26, 7, 68, 80, 12, 1
44, 0, 77, 0, 44, 0, 33, 34, 0, 1
56, 0, 81, 0, 54, -22, 25, 27, 2, 1
76, -5, 81, 0, -40, 0, 5, 122, 118, 5
41, 0, 87, 2, 38, -14, 46, 48, 2, 1
53, 2, 82, 0, 52, -10, 29, 30, 2, 1
37, 0, 82, 8, -2, 4, 45, 85, 40, 1
37, 0, 76, 0, 16, -10, 39, 61, 22, 1
55, 0, 86, 0, 56, 25, 31, 30, 0, 1
47, 5, 86, 0, 46, 0, 39, 40, 0, 1
56, 0, 81, 0, -4, 20, 25, 86, 62, 4
55, 0, 96, 0, 42, -17, 41, 55, 14, 4
48, 0, 88, 0, 46, -5, 39, 41, 2, 1
56, 0, 92, 0, 52, 13, 36, 40, 4, 4
48, 0, 83, 2, 46, 0, 35, 36, 2, 1
102, 0, 103, 1, 72, 26, 1, 31, 30, 5
37, 0, 93, 0, 12, 0, 55, 80, 24, 1
46, -4, 84, 0, 46, 0, 38, 38, 0, 1
44, 0, 79, 0, 44, 17, 36, 35, 0, 1
55, -2, 98, 0, 52, 1, 42, 46, 4, 4
37, 0, 103, 0, 20, 3, 66, 82, 16, 1
45, 1, 86, 0, 46, 28, 41, 40, 0, 1
55, -1, 80, -2, 20, -5, 25, 59, 34, 4
55, 2, 85, 0, 54, 0, 31, 31, 0, 1
55, 0, 95, 0, 54, 24, 40, 41, 2, 1
56, -3, 98, 0, 52, 0, 42, 46, 4, 4
55, 0, 95, 0, 50, 4, 40, 46, 6, 4
39, -2, 76, 1, 38, 0, 38, 37, 0, 1
56, 0, 79, 6, 0, 5, 23, 79, 56, 4
48, -1, 79, 0, 46, 0, 31, 32, 2, 1
46, 0, 83, -1, 46, 5, 37, 36, 0, 1
48, 0, 88, 7, 46, 0, 39, 41, 2, 1
44, 1, 86, 1, 42, -22, 42, 44, 2, 1
49, -3, 83, -7, 50, 0, 33, 33, 0, 1
55, 0, 95, 0, 38, 4, 40, 57, 16, 4
38, 1, 81, 0, 38, 8, 43, 42, 0, 1
48, 3, 80, 0, 46, 0, 32, 34, 2, 1
45, 0, 76, 0, 46, 29, 31, 30, 0, 1
45, -2, 76, 0, 46, 6, 31, 30, 0, 1
56, 0, 96, -4, 50, 0, 40, 47, 6, 4
48, 0, 88, -1, 46, -3, 40, 42, 2, 1
45, 1, 80, 0, 44, 0, 35, 36, 2, 1
56, 0, 81, 0, 54, -23, 25, 27, 2, 1
79, 0, 83, -1, -42, 0, 4, 126, 122, 5
46, 1, 78, 0, 46, 7, 32, 32, 0, 1
44, 0, 83, 4, 44, 0, 38, 39, 0, 1
44, 1, 76, 0, 44, 2, 31, 32, 0, 1
55, 0, 95, -1, 44, 23, 40, 51, 12, 4
42, 4, 78, -2, 42, 0, 36, 37, 2, 1
57, -4, 79, 0, 56, 0, 22, 22, 0, 1
49, 0, 86, 0, 46, -21, 38, 40, 2, 1
56, 0, 76, 0, -2, 2, 20, 79, 58, 4
37, 0, 77, 0, 36, -6, 39, 41, 2, 1
49, -1, 83, -4, 50, -6, 34, 34, 0, 1
56, -4, 99, 0, 46, -7, 43, 52, 10, 4
56, -1, 97, 0, 42, 0, 41, 55, 14, 4
44, 0, 86, 0, 44, 2, 43, 42, 0, 1
51, -5, 79, 0, 50, -18, 28, 30, 2, 1
55, 0, 98, 0, 42, 0, 42, 57, 14, 4
51, 0, 79, 0, 52, 22, 28, 27, 0, 1
42, 0, 83, 4, 42, 0, 42, 42, 0, 1
37, 0, 76, -1, 34, 0, 40, 43, 2, 1
44, 2, 86, 0, 44, 16, 42, 42, 0, 1
44, 1, 77, 0, 44, 6, 33, 34, 0, 1
49, -1, 83, 0, 50, 9, 34, 34, 0, 1
56, 0, 97, 0, 46, 15, 41, 50, 10, 4
45, -3, 74, 0, 44, 0, 29, 30, 2, 1
51, 0, 79, 6, 52, 4, 27, 27, 0, 1
37, 4, 79, 2, 16, 0, 41, 63, 22, 1
47, -1, 82, 0, 46, 0, 35, 35, 0, 1
37, 0, 93, 0, 12, 12, 56, 81, 24, 1
37, -1, 79, -6, 12, -15, 42, 66, 24, 1
55, -1, 97, -3, 46, -5, 41, 50, 8, 4
49, 0, 81, 0, 50, 5, 32, 32, 0, 1
53, -2, 86, 0, 52, -23, 33, 34, 2, 1
41, -4, 79, 0, 42, 0, 38, 37, 0, 1
52, 0, 86, 0, 54, 25, 33, 32, 0, 1
52, 2, 88, 0, 52, -3, 35, 36, 0, 1
37, 0, 76, 0, 24, 31, 39, 52, 14, 1
37, 0, 80, 0, 36, 17, 43, 44, 0, 1
48, 0, 88, -6, 46, 0, 39, 41, 2, 1
55, 1, 80, 0, 54, 0, 25, 26, 0, 1
56, -3, 88, 0, 54, -23, 32, 33, 2, 1
56, 1, 80, 0, 20, -9, 24, 59, 36, 4
43, -1, 79, -3, 44, -12, 36, 35, 0, 1
48, 2, 79, 0, 46, 0, 31, 33, 2, 1
56, 2, 98, 0, 46, 26, 42, 51, 10, 4
56, 0, 97, 1, 50, -7, 41, 48, 6, 4
45, 0, 78, -1, 44, -2, 33, 34, 2, 1
37, 0, 76, 0, 24, 31, 39, 53, 14, 1
46, 0, 77, 5, 46, 1, 32, 31, 0, 1
37, 0, 76, -4, 34, 6, 39, 42, 2, 1
46, -1, 84, -2, 46, -4, 38, 38, 0, 1
43, -1, 85, -6, 42, -9, 42, 44, 2, 1
46, 0, 87, -2, 46, 0, 41, 41, 0, 1
52, 4, 81, 0, 52, 0, 28, 29, 0, 1
37, -1, 76, 0, 36, -25, 39, 40, 2, 1
53, -3, 108, 0, 52, -15, 55, 56, 2, 1
55, -1, 91, -2, -4, 1, 35, 96, 60, 4
37, -1, 100, -3, 30, -6, 64, 69, 6, 1
53, 4, 81, 0, 54, 4, 28, 27, 0, 1
82, 0, 86, -1, -10, 15, 3, 96, 92, 5
37, 0, 86, 1, 36, 0, 50, 50, 0, 1
45, -1, 87, -6, 44, 0, 42, 43, 2, 1
51, 0, 84, 0, 50, -7, 33, 35, 2, 1
37, -2, 81, -6, 36, -11, 44, 44, 0, 1
37, 0, 79, 0, 0, 0, 42, 79, 36, 1
37, 0, 77, 0, 34, 0, 40, 43, 2, 1
47, 0, 108, 3, 46, 0, 61, 62, 0, 1
46, 1, 86, 5, 46, -1, 40, 39, 0, 1
55, 0, 98, -2, 42, 0, 42, 57, 14, 4
55, 0, 77, 0, -30, -9, 22, 108, 86, 4
37, 0, 83, 0, 8, 4, 46, 75, 30, 1
38, 0, 82, 0, 36, -23, 44, 46, 2, 1
45, -2, 88, 0, 44, -15, 42, 44, 2, 1
45, 1, 83, -6, 44, -9, 38, 39, 2, 1
41, -1, 82, 0, 42, 7, 41, 41, 0, 1
78, 0, 81, -3, -40, 0, 4, 123, 120, 5
56, 2, 99, 0, 46, -5, 42, 52, 10, 4
55, 0, 77, 0, -10, -10, 21, 87, 66, 4
54, 3, 83, 0, 54, 0, 28, 28, 0, 1
37, 0, 93, 0, 10, -1, 56, 83, 28, 1
49, 3, 81, 0, 50, 5, 32, 32, 0, 1
37, -2, 83, 5, 34, 0, 46, 49, 4, 1
37, 0, 106, 13, 26, -2, 69, 80, 12, 1
55, 0, 76, 0, -18, -23, 21, 94, 74, 4
37, 0, 83, 0, 16, 20, 46, 67, 22, 1
105, 1, 108, 0, 70, 0, 2, 38, 36, 5
45, 0, 82, 3, 44, 0, 37, 38, 2, 1
37, 0, 79, -1, 36, -1, 42, 43, 0, 1
40, -1, 85, 0, 38, 0, 45, 46, 2, 1
56, 0, 81, 0, -10, -5, 25, 91, 66, 4
49, 3, 83, 0, 46, -3, 34, 37, 2, 1
41, 3, 93, 0, 42, 16, 52, 52, 0, 1
43, -5, 106, 0, 42, -9, 62, 64, 2, 1
49, 5, 77, 0, 46, -8, 28, 30, 2, 1
42, 0, 80, 5, 42, 0, 38, 39, 0, 1
46, 0, 77, 0, 44, -27, 32, 34, 2, 1
41, -5, 76, 0, 42, 8, 35, 34, 0, 1
42, -2, 79, 0, 42, 0, 36, 37, 2, 1
44, 0, 77, 0, 44, 5, 34, 34, 0, 1
38, 0, 81, 0, 36, -15, 43, 44, 2, 1
43, -5, 81, 0, 44, 15, 38, 37, 0, 1
47, 2, 77, 0, 46, 0, 30, 30, 0, 1
37, 0, 100, 0, 30, -19, 64, 69, 6, 1
37, 0, 104, 8, 24, 0, 66, 80, 14, 1
45, 0, 88, 8, 46, 12, 43, 42, 0, 1
51, -2, 82, 0, 50, -12, 31, 33, 2, 1
42, 2, 89, 2, 42, 0, 47, 48, 0, 1
52, 0, 102, 8, 52, 0, 50, 51, 0, 1
53, -3, 81, 0, 52, -19, 28, 30, 2, 1
53, 1, 81, 0, 54, 0, 27, 26, 0, 1
39, 0, 77, 4, 38, 0, 38, 38, 0, 1
37, 0, 79, -3, 28, 0, 43, 51, 8, 1
104, 2, 105, 0, 70, -29, 1, 35, 34, 5
55, -3, 83, -1, 54, 0, 28, 28, 0, 1
56, 0, 81, 0, -6, 5, 25, 88, 64, 4
56, 5, 79, 0, 54, -7, 24, 25, 2, 1
39, 1, 85, 0, 38, 0, 46, 46, 0, 1
37, 0, 81, 6, 30, 0, 44, 50, 6, 1
56, 0, 77, 5, -2, 0, 21, 79, 58, 4
55, 0, 95, 0, 54, 5, 40, 41, 2, 1
47, -2, 76, 0, 46, 0, 28, 29, 0, 1
56, 0, 97, -3, 50, 0, 41, 48, 6, 4
56, 0, 97, 0, 54, -10, 41, 42, 2, 1
46, 4, 81, 0, 46, 3, 35, 35, 0, 1
46, 0, 88, 1, 46, 6, 42, 41, 0, 1
44, -4, 84, 0, 44, 0, 40, 40, 0, 1
56, 0, 76, 0, -14, 3, 20, 92, 72, 4
37, 0, 78, 0, 20, 3, 42, 57, 16, 1
50, -4, 87, 5, 50, 0, 37, 38, 0, 1
46, 0, 82, 0, 46, 0, 36, 35, 0, 1
51, 0, 77, 0, 50, -28, 26, 28, 2, 1
55, 0, 92, 1, 26, 7, 37, 66, 30, 4
37, 0, 79, 0, 20, 22, 42, 58, 16, 1
47, 0, 90, 6, 46, 0, 43, 43, 0, 1
44, -1, 76, -4, 44, 12, 32, 32, 0, 1
37, 0, 80, -2, 26, -13, 43, 54, 12, 1
56, 2, 98, 0, 52, 12, 42, 46, 4, 4
55, 0, 80, 0, 54, -4, 25, 26, 2, 1
37, 0, 80, -1, 34, -1, 43, 46, 2, 1
50, 0, 84, 5, 50, 0, 35, 35, 0, 1
37, 0, 81, 6, 16, 0, 44, 65, 22, 1
43, 0, 95, -2, 44, 18, 52, 51, 0, 1
41, -1, 79, 0, 38, -30, 38, 41, 2, 1
39, 2, 82, 0, 38, 0, 43, 43, 0, 1
42, -4, 89, 0, 42, 0, 47, 48, 0, 1
46, 2, 83, 0, 44, -18, 37, 39, 2, 1
81, -5, 84, 0, -14, 5, 4, 100, 96, 5
43, -1, 79, 1, 42, -9, 35, 37, 2, 1
56, 3, 97, 0, 52, 0, 41, 45, 4, 4
81, -1, 85, 0, -12, 0, 4, 98, 94, 5
37, 0, 75, 0, 30, -18, 38, 44, 6, 1
41, 5, 97, 0, 38, 0, 56, 58, 2, 1
41, 2, 77, 0, 42, 20, 36, 36, 0, 1
37, 0, 77, 0, 26, 16, 40, 51, 12, 1
37, 0, 76, 0, 38, 25, 38, 37, 0, 1
56, 0, 86, 3, 56, 3, 31, 30, 0, 1
56, 0, 96, 0, 38, -4, 40, 57, 18, 4
52, 0, 83, -1, 52, 0, 32, 32, 0, 1
45, 0, 81, 8, 44, 0, 36, 37, 2, 1
41, 0, 83, 2, 38, 0, 42, 44, 2, 1
56, -3, 76, 5, 0, 0, 20, 76, 56, 4
37, -1, 77, 0, 36, -16, 39, 41, 2, 1
56, 0, 97, 0, 52, -6, 40, 45, 4, 4
41, 0, 83, 2, 42, 0, 42, 42, 0, 1
39, -3, 77, 0, 38, 0, 38, 38, 0, 1
45, -2, 77, 0, 44, 0, 32, 33, 0, 1
39, 0, 80, -4, 38, 0, 41, 41, 0, 1
55, 0, 83, -2, 54, 0, 28, 29, 2, 1
56, 1, 86, 0, 54, -6, 30, 32, 2, 1
41, 0, 109, 3, 42, 31, 68, 67, 0, 1
37, 0, 81, 7, 36, 0, 44, 45, 0, 1
37, 0, 77, 3, 26, 13, 41, 52, 10, 1
55, -1, 77, -6, 44, 0, 22, 34, 12, 4
37, 0, 104, 0, 36, -12, 67, 68, 2, 1
56, 0, 95, 0, 52, 1, 39, 43, 4, 4
51, 0, 82, 0, 50, -13, 31, 33, 2, 1
37, 0, 80, 0, 8, 26, 43, 72, 28, 1
37, 5, 77, 5, 36, 0, 40, 41, 0, 1
46, -2, 75, -3, 46, -5, 29, 28, 0, 1
43, 0, 86, -3, 42, 0, 43, 44, 2, 1
55, 0, 88, 0, 54, -3, 32, 33, 2, 1
45, 0, 82, 0, 46, 10, 37, 35, 0, 1
45, -5, 80, 0, 44, 0, 35, 36, 0, 1
56, 0, 97, 3, 46, 29, 41, 50, 10, 4
43, 0, 80, 0, 42, -7, 37, 39, 2, 1
39, 4, 78, 1, 38, 0, 39, 39, 0, 1
53, 0, 86, -1, 54, 1, 33, 32, 0, 1
37, 0, 93, 0, 28, -3, 56, 65, 8, 1
51, 0, 102, 0, 52, 13, 51, 50, 0, 1
81, 0, 86, 3, -24, -11, 4, 112, 108, 5
37, 0, 83, 0, 30, -4, 46, 52, 6, 1
48, 4, 106, 0, 46, 0, 58, 60, 2, 1
44, -2, 97, 5, 44, 6, 53, 53, 0, 1
37, 0, 107, 0, 28, -18, 70, 78, 8, 1
52, 1, 87, 1, 52, 0, 35, 35, 0, 1
46, 0, 77, 0, 46, 15, 32, 31, 0, 1
44, 4, 81, 8, 42, -12, 38, 40, 2, 1
42, -5, 77, 0, 42, 0, 35, 35, 0, 1
81, 0, 84, 0, -20, 5, 4, 105, 102, 5
83, 0, 86, 0, -2, 21, 4, 89, 86, 5
38, 0, 93, 0, 30, 5, 55, 62, 8, 1
37, -1, 104, 0, 24, 1, 67, 80, 14, 1
56, 0, 77, 0, -14, 26, 21, 92, 72, 4
43, -4, 83, 0, 42, -18, 39, 41, 2, 1
55, 0, 79, 0, 18, -8, 23, 61, 38, 4
55, -2, 87, 1, 54, 0, 32, 33, 0, 1
48, -1, 80, 0, 46, -1, 32, 34, 2, 1
55, 0, 87, 4, 54, 0, 32, 33, 0, 1
53, 3, 88, 0, 54, 3, 35, 34, 0, 1
52, 1, 81, 0, 52, 0, 28, 29, 0, 1
46, -3, 88, 2, 46, 0, 41, 41, 0, 1
56, 0, 95, -4, 54, -29, 40, 41, 2, 1
61, 2, 111, 0, 60, -1, 50, 52, 2, 1
101, 0, 102, 0, 72, 2, 1, 29, 28, 5
56, 5, 81, 0, -20, 0, 25, 102, 76, 4
45, -2, 86, 0, 44, -16, 40, 42, 2, 1
46, 1, 78, 0, 46, 0, 32, 32, 0, 1
44, 0, 76, 0, 42, -17, 32, 34, 2, 1
56, 0, 97, -1, 52, 11, 41, 45, 4, 4
37, 0, 79, 0, 6, -5, 42, 74, 32, 1
48, -5, 95, 0, 46, 0, 47, 49, 2, 1
56, 0, 76, 0, -4, 58, 20, 81, 62, 4
56, 1, 81, 0, 54, -18, 25, 26, 2, 1
50, 0, 108, 7, 50, 0, 58, 58, 0, 1
45, -3, 85, 0, 44, 0, 40, 41, 2, 1
46, -1, 84, -1, 46, -1, 38, 38, 0, 1
41, 3, 83, 1, 38, -6, 42, 44, 2, 1
44, 0, 86, 0, 44, 19, 42, 42, 0, 1
37, 0, 82, 0, 34, 29, 45, 48, 2, 1
37, -1, 107, -8, 26, 0, 70, 81, 12, 1
51, 0, 88, 4, 52, 6, 36, 36, 0, 1
43, 0, 79, 0, 44, 18, 36, 35, 0, 1
37, 0, 78, 0, 16, 13, 42, 63, 22, 1
51, 5, 78, 0, 50, -8, 27, 29, 2, 1
46, 0, 86, 1, 46, 7, 40, 39, 0, 1
38, 0, 86, 0, 38, 8, 48, 47, 0, 1
55, 0, 92, -3, 46, 0, 36, 45, 8, 4
45, -3, 77, 0, 46, 21, 31, 30, 0, 1
56, 0, 86, 0, 54, -12, 30, 32, 2, 1
47, 0, 108, 5, 46, 0, 61, 62, 0, 1
41, 1, 75, 0, 42, 8, 34, 34, 0, 1
43, 0, 79, 7, 42, 0, 36, 38, 2, 1
44, 0, 87, 0, 44, 11, 43, 43, 0, 1
55, 0, 96, 2, 42, -3, 41, 55, 14, 4
55, -2, 79, 0, 54, -3, 23, 24, 2, 1
43, 0, 81, 4, 44, 22, 37, 37, 0, 1
56, -1, 98, 0, 46, 0, 42, 51, 10, 4
56, 0, 79, 0, 16, 29, 23, 63, 40, 4
43, 0, 84, -1, 42, -4, 41, 43, 2, 1
45, 0, 81, 0, 46, 16, 36, 35, 0, 1
53, -1, 81, 0, 54, 1, 28, 26, 0, 1
49, 0, 90, 0, 50, 10, 42, 41, 0, 1
43, 2, 102, 0, 42, 0, 60, 61, 2, 1
56, 0, 77, 0, 18, 0, 22, 59, 38, 4
56, 0, 77, 0, 18, 15, 22, 59, 38, 4
45, 0, 79, -7, 44, -23, 33, 35, 2, 1
50, -1, 106, 0, 50, 0, 56, 57, 0, 1
37, 0, 96, 3, 24, 0, 59, 73, 14, 1
43, 0, 75, 0, 42, -9, 32, 34, 2, 1
43, -4, 83, 0, 42, -1, 40, 41, 2, 1
37, 1, 79, -4, 36, -6, 42, 43, 2, 1
55, 0, 93, 0, 10, -22, 37, 82, 46, 4
55, 0, 79, 0, 16, 3, 23, 63, 40, 4
52, 3, 84, 0, 52, 0, 32, 33, 0, 1
37, 0, 105, 1, 30, -10, 68, 74, 6, 1
46, 1, 87, 0, 44, -21, 41, 43, 2, 1
37, 0, 101, 0, 28, -3, 64, 73, 8, 1
55, 0, 77, 0, 2, -9, 22, 75, 52, 4
39, -1, 79, -3, 38, -5, 41, 41, 0, 1
55, 0, 96, 0, 46, 1, 41, 50, 8, 4
44, 4, 86, 3, 42, -6, 42, 44, 2, 1
82, 1, 86, 0, -22, 5, 4, 109, 106, 5
38, 0, 92, 0, 12, 2, 54, 79, 24, 1
51, 0, 84, 0, 50, -13, 34, 35, 2, 1
37, -5, 76, 0, 20, 0, 40, 55, 16, 1
37, 0, 83, 8, 10, 18, 47, 73, 26, 1
37, 0, 103, 0, 20, 24, 66, 82, 16, 1
43, 0, 82, -7, 42, -7, 39, 41, 2, 1
56, 1, 97, 0, 52, 0, 41, 45, 4, 4
44, 1, 85, 0, 44, 4, 41, 41, 0, 1
64, 0, 110, 0, 64, 0, 46, 46, 0, 1
53, 0, 80, 0, 52, -30, 27, 28, 2, 1
37, 0, 77, -1, 36, -41, 41, 41, 0, 1
56, 1, 91, 0, 56, 12, 35, 34, 0, 1
44, 5, 79, 0, 44, 13, 35, 35, 0, 1
37, 0, 79, -2, 10, 5, 43, 69, 26, 1
40, 0, 76, 8, 38, 0, 36, 37, 2, 1
42, 4, 77, -1, 42, 0, 36, 36, 0, 1
37, 0, 76, 0, 38, 17, 39, 37, 0, 1
56, 0, 99, -4, 50, 0, 43, 50, 6, 4
47, -2, 79, 0, 46, 0, 33, 33, 0, 1
37, 0, 83, -6, 16, 0, 46, 67, 22, 1
39, 0, 81, 0, 38, 0, 42, 42, 0, 1
37, 2, 75, 0, 18, -16, 38, 57, 18, 1
43, 0, 79, 0, 42, -9, 35, 37, 2, 1
41, 0, 81, 0, 42, 7, 40, 40, 0, 1
42, 3, 76, 0, 42, 0, 34, 35, 2, 1
37, 0, 104, 0, 16, -7, 67, 89, 22, 1
42, -3, 83, 0, 42, 0, 41, 41, 0, 1
55, 0, 98, 0, 42, -7, 42, 57, 14, 4
37, 0, 79, 0, 26, 5, 42, 53, 12, 1
47, 1, 79, 2, 46, 0, 31, 32, 0, 1
55, 0, 95, 0, 38, -12, 40, 57, 16, 4
55, 0, 96, 0, 42, -25, 41, 55, 14, 4
37, 0, 78, 0, 18, -30, 42, 60, 18, 1
55, -5, 78, 1, 44, 0, 23, 34, 12, 4
66, 0, 112, -2, 68, 3, 46, 45, 0, 1
44, 5, 86, 0, 44, 19, 42, 42, 0, 1
37, 0, 86, 0, 36, -2, 48, 50, 2, 1
49, 3, 82, 0, 46, -3, 33, 35, 2, 1
37, 0, 77, 0, 36, -19, 39, 41, 2, 1
58, 0, 86, 0, 56, -5, 27, 29, 2, 1
45, 0, 106, -7, 44, 0, 61, 62, 2, 1
37, -1, 76, 0, 38, 9, 39, 37, 0, 1
41, 0, 85, 0, 42, 6, 44, 44, 0, 1
46, -2, 90, 0, 46, 0, 44, 44, 0, 1
81, 1, 86, 0, -40, 3, 4, 127, 122, 5
37, 0, 76, 0, 30, -19, 39, 45, 6, 1
53, 0, 86, 0, 54, 10, 33, 32, 0, 1
56, 1, 81, 0, 56, 24, 25, 24, 0, 1
82, 0, 86, 0, -40, 5, 4, 128, 124, 5
38, 0, 97, 2, 38, 0, 59, 58, 0, 1
37, 0, 79, -2, 26, -26, 42, 53, 12, 1
48, -5, 76, 0, 46, 0, 28, 30, 2, 1
84, 0, 88, -2, 6, -7, 5, 83, 78, 5
40, -5, 86, 0, 38, 0, 46, 47, 2, 1
41, -2, 97, 0, 42, 3, 56, 56, 0, 1
51, 0, 88, 5, 52, 8, 36, 36, 0, 1
46, 1, 79, 3, 46, 0, 33, 33, 0, 1
44, 0, 76, 1, 44, 4, 32, 32, 0, 1
39, -1, 86, -1, 38, 0, 47, 47, 0, 1
37, 0, 82, 6, 20, 0, 45, 61, 16, 1
50, 1, 102, 0, 50, 0, 52, 53, 0, 1
37, 0, 92, 0, 26, 31, 55, 66, 12, 1
53, 0, 78, 3, 54, 16, 25, 24, 0, 1
42, -1, 78, 0, 42, 0, 36, 37, 0, 1
55, -1, 98, 0, 42, -3, 42, 57, 14, 4
37, 1, 90, -1, 6, 0, 53, 85, 32, 1
45, 4, 102, 0, 44, -2, 57, 58, 2, 1
37, 0, 79, 0, 26, -14, 42, 53, 12, 1
44, 1, 88, 0, 44, 0, 44, 44, 0, 1
56, 1, 97, 0, 46, 0, 41, 50, 10, 4
47, 4, 84, 0, 46, 0, 38, 38, 0, 1
78, 0, 83, 1, -46, 0, 4, 129, 124, 5
55, 0, 77, 0, 0, -27, 22, 77, 56, 4
56, 0, 95, 0, 56, 23, 40, 39, 0, 1
47, -2, 79, 3, 46, 0, 32, 32, 0, 1
41, 0, 83, 0, 42, 2, 42, 42, 0, 1
51, 0, 89, 4, 52, 5, 38, 37, 0, 1
41, 0, 80, 0, 42, 31, 39, 39, 0, 1
46, 0, 83, -2, 46, 9, 37, 36, 0, 1
60, 0, 109, 0, 60, 0, 49, 49, 0, 1
37, 0, 83, 0, 18, 4, 47, 65, 18, 1
37, 0, 76, 2, 36, -24, 39, 40, 2, 1
43, 0, 83, 0, 42, -23, 40, 42, 2, 1
37, 0, 104, 0, 24, 14, 67, 80, 14, 1
56, 0, 81, 3, 56, 0, 24, 24, 0, 1
37, 0, 81, 0, 36, -20, 44, 45, 2, 1
41, 1, 93, 0, 42, 4, 52, 52, 0, 1
37, 0, 76, 0, 38, 2, 39, 37, 0, 1
41, 0, 82, 0, 38, -5, 41, 43, 2, 1
44, 0, 82, 0, 44, 19, 38, 38, 0, 1
44, 0, 86, 4, 44, 17, 42, 42, 0, 1
55, 0, 77, 0, -28, -11, 21, 105, 84, 4
37, 0, 79, 0, 20, 5, 43, 59, 16, 1
37, 0, 77, 3, 34, -5, 40, 43, 2, 1
37, 0, 77, 0, 2, 18, 40, 74, 34, 1
53, 0, 84, 0, 54, 7, 31, 30, 0, 1
44, 0, 77, 3, 44, 1, 34, 34, 0, 1
55, 0, 96, 0, 42, -16, 41, 55, 14, 4
56, 0, 99, 3, 46, 0, 42, 52, 10, 4
55, 0, 92, 0, 28, 7, 36, 63, 28, 4
53, 0, 82, 0, 52, -3, 29, 30, 2, 1
56, 0, 97, -2, 50, 26, 41, 48, 6, 4
80, -2, 84, 0, -22, -30, 4, 108, 104, 5
37, 0, 77, 0, -2, 4, 41, 80, 40, 1
37, 0, 95, 0, 10, 20, 58, 84, 26, 1
41, 3, 75, 0, 42, 17, 34, 34, 0, 1
37, 0, 79, -7, 24, 0, 42, 55, 14, 1
43, -32, 91, 0, 2, 0, 48, 88, 40, 3
37, 0, 90, 0, 24, 15, 52, 66, 14, 1
49, 0, 88, 0, 46, -30, 39, 41, 2, 1
56, 0, 96, 2, 46, 0, 40, 50, 10, 4
50, 4, 90, 0, 50, 0, 41, 41, 0, 1
51, 5, 86, 0, 52, 25, 35, 34, 0, 1
37, 0, 77, 0, 20, -7, 40, 56, 16, 1
55, 0, 78, 0, 8, 7, 23, 70, 48, 4
37, 0, 92, -7, 16, -6, 55, 77, 22, 1
44, 0, 79, -7, 44, 0, 35, 35, 0, 1
36, -2, 75, 0, 36, 0, 39, 39, 0, 1
51, 1, 87, 2, 52, 9, 36, 35, 0, 1
39, -5, 77, 0, 38, 0, 38, 39, 0, 1
